# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  936       2.008878064416e-10       4.701107624019e-12       7.955785296730e-12       0.000000000000e+00 
  937       1.993566817171e-10       4.740752919703e-12       7.862235781794e-12       0.000000000000e+00 
  938       1.978376733515e-10       4.780016329295e-12       7.764869390597e-12       0.000000000000e+00 
  939       1.963311560477e-10       4.818881424442e-12       7.663738236192e-12       0.000000000000e+00 
  940       1.948375069966e-10       4.857331656316e-12       7.558895019507e-12       0.000000000000e+00 
  941       1.933571058825e-10       4.895350355313e-12       7.450393031031e-12       0.000000000000e+00 
  942       1.918903348897e-10       4.932920730751e-12       7.338286152502e-12       0.000000000000e+00 
  943       1.904375787078e-10       4.970025870568e-12       7.222628858589e-12       0.000000000000e+00 
  944       1.889992245377e-10       5.006648741023e-12       7.103476218579e-12       0.000000000000e+00 
  945       1.875756620977e-10       5.042772186390e-12       6.980883898061e-12       0.000000000000e+00 
  946       1.861672836292e-10       5.078378928660e-12       6.854908160614e-12       0.000000000000e+00 
  947       1.847744839027e-10       5.113451567238e-12       6.725605869489e-12       0.000000000000e+00 
  948       1.833976602236e-10       5.147972578642e-12       6.593034489298e-12       0.000000000000e+00 
  949       1.820372124382e-10       5.181924316199e-12       6.457252087695e-12       0.000000000000e+00 
  950       1.806935429394e-10       5.215289009748e-12       6.318317337066e-12       0.000000000000e+00 
  951       1.793670566729e-10       5.248048765335e-12       6.176289516211e-12       0.000000000000e+00 
  952       1.780581611427e-10       5.280185564910e-12       6.031228512031e-12       0.000000000000e+00 
  953       1.767672664174e-10       5.311681266031e-12       5.883194821212e-12       0.000000000000e+00 
  954       1.754947851357e-10       5.342517601556e-12       5.732249551913e-12       0.000000000000e+00 
  955       1.742411325126e-10       5.372676179346e-12       5.578454425447e-12       0.000000000000e+00 
  956       1.730066675688e-10       5.402140724434e-12       5.421873103523e-12       0.000000000000e+00 
  957       1.717915158240e-10       5.430903843677e-12       5.262575188763e-12       0.000000000000e+00 
  958       1.705957439066e-10       5.458960363845e-12       5.100632288643e-12       0.000000000000e+00 
  959       1.694194180830e-10       5.486305098504e-12       4.936116697331e-12       0.000000000000e+00 
  960       1.682626042554e-10       5.512932848017e-12       4.769101397556e-12       0.000000000000e+00 
  961       1.671253679604e-10       5.538838399528e-12       4.599660062456e-12       0.000000000000e+00 
  962       1.660077743669e-10       5.564016526958e-12       4.427867057447e-12       0.000000000000e+00 
  963       1.649098882745e-10       5.588461991000e-12       4.253797442078e-12       0.000000000000e+00 
  964       1.638317741112e-10       5.612169539108e-12       4.077526971887e-12       0.000000000000e+00 
  965       1.627734959324e-10       5.635133905489e-12       3.899132100268e-12       0.000000000000e+00 
  966       1.617351174182e-10       5.657349811100e-12       3.718689980322e-12       0.000000000000e+00 
  967       1.607167018722e-10       5.678811963634e-12       3.536278466724e-12       0.000000000000e+00 
  968       1.597183122194e-10       5.699515057521e-12       3.351976117576e-12       0.000000000000e+00 
  969       1.587400110046e-10       5.719453773911e-12       3.165862196268e-12       0.000000000000e+00 
  970       1.577818603901e-10       5.738622780674e-12       2.978016673339e-12       0.000000000000e+00 
  971       1.568439221547e-10       5.757016732389e-12       2.788520228335e-12       0.000000000000e+00 
  972       1.559262576909e-10       5.774630270337e-12       2.597454251667e-12       0.000000000000e+00 
  973       1.550289280039e-10       5.791458022495e-12       2.404900846474e-12       0.000000000000e+00 
  974       1.541519937094e-10       5.807494603525e-12       2.210942830476e-12       0.000000000000e+00 
  975       1.532955150318e-10       5.822734614772e-12       2.015663737841e-12       0.000000000000e+00 
  976       1.524595518024e-10       5.837172644251e-12       1.819147821037e-12       0.000000000000e+00 
  977       1.516441634576e-10       5.850803266642e-12       1.621480052695e-12       0.000000000000e+00 
  978       1.508494090373e-10       5.863621043284e-12       1.422746127469e-12       0.000000000000e+00 
  979       1.500753471826e-10       5.875620522164e-12       1.223032463892e-12       0.000000000000e+00 
  980       1.493220361344e-10       5.886796237913e-12       1.022426206238e-12       0.000000000000e+00 
  981       1.485895337313e-10       5.897142711796e-12       8.210152263809e-13       0.000000000000e+00 
  982       1.478778974081e-10       5.906654451706e-12       6.188881256511e-13       0.000000000000e+00 
  983       1.471871841936e-10       5.915325952157e-12       4.161342366983e-13       0.000000000000e+00 
  984       1.465174507092e-10       5.923151694272e-12       2.128436253485e-13       0.000000000000e+00 
  985       1.458687531666e-10       5.930126145784e-12       9.107092464176e-15       0.000000000000e+00 
  986       1.452411473665e-10       5.936243761020e-12      -1.949838241971e-13       0.000000000000e+00 
  987       1.446346886963e-10       5.941498980899e-12      -3.993368481231e-13       0.000000000000e+00 
  988       1.440494321286e-10       5.945886232921e-12      -6.038589621876e-13       0.000000000000e+00 
  989       1.434854322194e-10       5.949399931163e-12      -8.084564067916e-13       0.000000000000e+00 
  990       1.429427431060e-10       5.952034476268e-12      -1.013034678004e-12       0.000000000000e+00 
  991       1.424214185053e-10       5.953784255441e-12      -1.217498525701e-12       0.000000000000e+00 
  992       1.419215117123e-10       5.954643642439e-12      -1.421751951710e-12       0.000000000000e+00 
  993       1.414430755977e-10       5.954606997563e-12      -1.625698207947e-12       0.000000000000e+00 
  994       1.409861626066e-10       5.953668667653e-12      -1.829239794559e-12       0.000000000000e+00 
  995       1.405507849858e-10       5.951825006404e-12      -2.032285249103e-12       0.000000000000e+00 
  996       1.401367948309e-10       5.949080467824e-12      -2.234769626996e-12       0.000000000000e+00 
  997       1.397440022746e-10       5.945441602209e-12      -2.436634318026e-12       0.000000000000e+00 
  998       1.393722150914e-10       5.940915044172e-12      -2.637820281532e-12       0.000000000000e+00 
  999       1.390212386907e-10       5.935507512873e-12      -2.838268045369e-12       0.000000000000e+00 
 1000       1.386908761100e-10       5.929225812263e-12      -3.037917704871e-12       0.000000000000e+00 
 1001       1.383809280089e-10       5.922076831314e-12      -3.236708921814e-12       0.000000000000e+00 
 1002       1.380911926618e-10       5.914067544263e-12      -3.434580923382e-12       0.000000000000e+00 
 1003       1.378214659515e-10       5.905205010846e-12      -3.631472501125e-12       0.000000000000e+00 
 1004       1.375715413627e-10       5.895496376533e-12      -3.827322009924e-12       0.000000000000e+00 
 1005       1.373412099753e-10       5.884948872770e-12      -4.022067366955e-12       0.000000000000e+00 
 1006       1.371302604576e-10       5.873569817210e-12      -4.215646050654e-12       0.000000000000e+00 
 1007       1.369384790599e-10       5.861366613959e-12      -4.407995099674e-12       0.000000000000e+00 
 1008       1.367656496075e-10       5.848346753802e-12      -4.599051111855e-12       0.000000000000e+00 
 1009       1.366115534948e-10       5.834517814452e-12      -4.788750243182e-12       0.000000000000e+00 
 1010       1.364759696777e-10       5.819887460775e-12      -4.977028206751e-12       0.000000000000e+00 
 1011       1.363586746678e-10       5.804463445039e-12      -5.163820271730e-12       0.000000000000e+00 
 1012       1.362594425251e-10       5.788253607142e-12      -5.349061262324e-12       0.000000000000e+00 
 1013       1.361780448520e-10       5.771265874853e-12      -5.532685556739e-12       0.000000000000e+00 
 1014       1.361142507862e-10       5.753508264051e-12      -5.714627086138e-12       0.000000000000e+00 
 1015       1.360678269941e-10       5.734988878958e-12      -5.894819333616e-12       0.000000000000e+00 
 1016       1.360385376646e-10       5.715715912378e-12      -6.073195333152e-12       0.000000000000e+00 
 1017       1.360261445019e-10       5.695697645935e-12      -6.249687668578e-12       0.000000000000e+00 
 1018       1.360304067191e-10       5.674942450311e-12      -6.424228472540e-12       0.000000000000e+00 
 1019       1.360510810317e-10       5.653458785479e-12      -6.596749425464e-12       0.000000000000e+00 
 1020       1.360879216508e-10       5.631255200944e-12      -6.767181754513e-12       0.000000000000e+00 
 1021       1.361406802765e-10       5.608340335978e-12      -6.935456232558e-12       0.000000000000e+00 
 1022       1.362091060913e-10       5.584722919861e-12      -7.101503177135e-12       0.000000000000e+00 
 1023       1.362929457534e-10       5.560411772111e-12      -7.265252449410e-12       0.000000000000e+00 
 1024       1.363919433901e-10       5.535415802730e-12      -7.426633453141e-12       0.000000000000e+00 
 1025       1.365058405914e-10       5.509744012432e-12      -7.585575133646e-12       0.000000000000e+00 
 1026       1.366343764028e-10       5.483405492888e-12      -7.742005976758e-12       0.000000000000e+00 
 1027       1.367772873191e-10       5.456409426960e-12      -7.895854007796e-12       0.000000000000e+00 
 1028       1.369343072780e-10       5.428765088934e-12      -8.047046790522e-12       0.000000000000e+00 
 1029       1.371051676526e-10       5.400481844767e-12      -8.195511426109e-12       0.000000000000e+00 
 1030       1.372895972457e-10       5.371569152315e-12      -8.341174552098e-12       0.000000000000e+00 
 1031       1.374873222826e-10       5.342036561573e-12      -8.483962341368e-12       0.000000000000e+00 
 1032       1.376980664048e-10       5.311893714915e-12      -8.623800501096e-12       0.000000000000e+00 
 1033       1.379215506629e-10       5.281150347326e-12      -8.760614271717e-12       0.000000000000e+00 
 1034       1.381574913085e-10       5.249816925816e-12      -8.894338773618e-12       0.000000000000e+00 
 1035       1.384055931468e-10       5.217906577053e-12      -9.024950209390e-12       0.000000000000e+00 
 1036       1.386655560763e-10       5.185433187432e-12      -9.152435100352e-12       0.000000000000e+00 
 1037       1.389370772762e-10       5.152410766683e-12      -9.276779978917e-12       0.000000000000e+00 
 1038       1.392198511989e-10       5.118853448179e-12      -9.397971388720e-12       0.000000000000e+00 
 1039       1.395135695634e-10       5.084775489243e-12      -9.515995884737e-12       0.000000000000e+00 
 1040       1.398179213482e-10       5.050191271462e-12      -9.630840033412e-12       0.000000000000e+00 
 1041       1.401325927848e-10       5.015115300990e-12      -9.742490412777e-12       0.000000000000e+00 
 1042       1.404572673504e-10       4.979562208860e-12      -9.850933612579e-12       0.000000000000e+00 
 1043       1.407916257614e-10       4.943546751292e-12      -9.956156234400e-12       0.000000000000e+00 
 1044       1.411353459661e-10       4.907083810002e-12      -1.005814489178e-11       0.000000000000e+00 
 1045       1.414881031383e-10       4.870188392511e-12      -1.015688621035e-11       0.000000000000e+00 
 1046       1.418495696699e-10       4.832875632455e-12      -1.025236682794e-11       0.000000000000e+00 
 1047       1.422194151644e-10       4.795160789889e-12      -1.034457339471e-11       0.000000000000e+00 
