# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  309       4.923505921913e-10       1.533202836221e-12       1.630007139238e-11       0.000000000000e+00 
  310       4.877093097834e-10       1.558784649590e-12       1.628129009848e-11       0.000000000000e+00 
  311       4.830759753060e-10       1.584411360215e-12       1.625721970891e-11       0.000000000000e+00 
  312       4.784519178185e-10       1.610073938879e-12       1.622786560754e-11       0.000000000000e+00 
  313       4.738384763409e-10       1.635763170037e-12       1.619323500820e-11       0.000000000000e+00 
  314       4.692369998358e-10       1.661469650520e-12       1.615333697333e-11       0.000000000000e+00 
  315       4.646488471903e-10       1.687183788228e-12       1.610818243250e-11       0.000000000000e+00 
  316       4.600753871985e-10       1.712895800831e-12       1.605778420105e-11       0.000000000000e+00 
  317       4.555179985431e-10       1.738595714469e-12       1.600215699870e-11       0.000000000000e+00 
  318       4.509780697779e-10       1.764273362447e-12       1.594131746806e-11       0.000000000000e+00 
  319       4.464569993096e-10       1.789918383937e-12       1.587528419334e-11       0.000000000000e+00 
  320       4.419561953802e-10       1.815520222675e-12       1.580407771882e-11       0.000000000000e+00 
  321       4.374770760486e-10       1.841068125659e-12       1.572772056756e-11       0.000000000000e+00 
  322       4.330210691732e-10       1.866551141850e-12       1.564623725990e-11       0.000000000000e+00 
  323       4.285896123936e-10       1.891958120868e-12       1.555965433210e-11       0.000000000000e+00 
  324       4.241841531132e-10       1.917277711692e-12       1.546800035493e-11       0.000000000000e+00 
  325       4.198061484805e-10       1.942498361359e-12       1.537130595225e-11       0.000000000000e+00 
  326       4.154570653719e-10       1.967608313661e-12       1.526960381961e-11       0.000000000000e+00 
  327       4.111383803733e-10       1.992595607846e-12       1.516292874284e-11       0.000000000000e+00 
  328       4.068515797628e-10       2.017448077313e-12       1.505131761666e-11       0.000000000000e+00 
  329       4.025981594919e-10       2.042153348315e-12       1.493480946323e-11       0.000000000000e+00 
  330       3.983796251684e-10       2.066698838655e-12       1.481344545081e-11       0.000000000000e+00 
  331       3.941974920381e-10       2.091071756383e-12       1.468726891227e-11       0.000000000000e+00 
  332       3.900531649644e-10       2.115260088758e-12       1.455632482158e-11       0.000000000000e+00 
  333       3.859475726198e-10       2.139255619436e-12       1.442065815963e-11       0.000000000000e+00 
  334       3.818815172961e-10       2.163051040399e-12       1.428031551342e-11       0.000000000000e+00 
  335       3.778557933195e-10       2.186638973347e-12       1.413534562978e-11       0.000000000000e+00 
  336       3.738711869021e-10       2.210011969473e-12       1.398579943335e-11       0.000000000000e+00 
  337       3.699284759941e-10       2.233162509233e-12       1.383173004462e-11       0.000000000000e+00 
  338       3.660284301355e-10       2.256083002122e-12       1.367319279786e-11       0.000000000000e+00 
  339       3.621718103080e-10       2.278765786448e-12       1.351024525920e-11       0.000000000000e+00 
  340       3.583593687868e-10       2.301203129103e-12       1.334294724461e-11       0.000000000000e+00 
  341       3.545918489921e-10       2.323387225340e-12       1.317136083789e-11       0.000000000000e+00 
  342       3.508699853416e-10       2.345310198542e-12       1.299555040869e-11       0.000000000000e+00 
  343       3.471945031018e-10       2.366964099999e-12       1.281558263051e-11       0.000000000000e+00 
  344       3.435661182400e-10       2.388340908680e-12       1.263152649869e-11       0.000000000000e+00 
  345       3.399855372763e-10       2.409432531007e-12       1.244345334846e-11       0.000000000000e+00 
  346       3.364534571350e-10       2.430230800628e-12       1.225143687289e-11       0.000000000000e+00 
  347       3.329705649970e-10       2.450727478191e-12       1.205555314091e-11       0.000000000000e+00 
  348       3.295375381511e-10       2.470914251118e-12       1.185588061536e-11       0.000000000000e+00 
  349       3.261550438462e-10       2.490782733375e-12       1.165250017091e-11       0.000000000000e+00 
  350       3.228237391430e-10       2.510324465250e-12       1.144549511215e-11       0.000000000000e+00 
  351       3.195442707659e-10       2.529530913124e-12       1.123495119154e-11       0.000000000000e+00 
  352       3.163172749546e-10       2.548393469246e-12       1.102095662743e-11       0.000000000000e+00 
  353       3.131433773163e-10       2.566903451505e-12       1.080360212206e-11       0.000000000000e+00 
  354       3.100231926773e-10       2.585052103203e-12       1.058298087958e-11       0.000000000000e+00 
  355       3.069573249347e-10       2.602830592831e-12       1.035918862405e-11       0.000000000000e+00 
  356       3.039463669088e-10       2.620230013838e-12       1.013232361742e-11       0.000000000000e+00 
  357       3.009909001941e-10       2.637241384412e-12       9.902486677569e-12       0.000000000000e+00 
  358       2.980914950118e-10       2.653855647244e-12       9.669781196288e-12       0.000000000000e+00 
  359       2.952487100616e-10       2.670063669309e-12       9.434313157290e-12       0.000000000000e+00 
  360       2.924630923729e-10       2.685856241637e-12       9.196191154215e-12       0.000000000000e+00 
  361       2.897351771575e-10       2.701224079085e-12       8.955526408637e-12       0.000000000000e+00 
  362       2.870654876608e-10       2.716157820112e-12       8.712432788064e-12       0.000000000000e+00 
  363       2.844545350139e-10       2.730648026552e-12       8.467026823946e-12       0.000000000000e+00 
  364       2.819028180854e-10       2.744685183388e-12       8.219427729675e-12       0.000000000000e+00 
  365       2.794108233332e-10       2.758259698524e-12       7.969757418598e-12       0.000000000000e+00 
  366       2.769790246563e-10       2.771361902562e-12       7.718140522010e-12       0.000000000000e+00 
  367       2.746078832468e-10       2.783982048571e-12       7.464704407170e-12       0.000000000000e+00 
  368       2.722978474415e-10       2.796110311863e-12       7.209579195298e-12       0.000000000000e+00 
  369       2.700493525740e-10       2.807736789765e-12       6.952897779582e-12       0.000000000000e+00 
  370       2.678628208263e-10       2.818851501395e-12       6.694795843181e-12       0.000000000000e+00 
  371       2.657386089210e-10       2.829445724952e-12       6.435401597588e-12       0.000000000000e+00 
  372       2.636768492454e-10       2.839516067732e-12       6.174804518364e-12       0.000000000000e+00 
  373       2.616776022244e-10       2.849060554811e-12       5.913085422240e-12       0.000000000000e+00 
  374       2.597409077271e-10       2.858077306824e-12       5.650326645443e-12       0.000000000000e+00 
  375       2.578667848728e-10       2.866564540904e-12       5.386612052761e-12       0.000000000000e+00 
  376       2.560552318378e-10       2.874520571614e-12       5.122027046612e-12       0.000000000000e+00 
  377       2.543062256618e-10       2.881943811887e-12       4.856658576111e-12       0.000000000000e+00 
  378       2.526197220543e-10       2.888832773964e-12       4.590595146134e-12       0.000000000000e+00 
  379       2.509956552010e-10       2.895186070323e-12       4.323926826384e-12       0.000000000000e+00 
  380       2.494339375706e-10       2.901002414625e-12       4.056745260461e-12       0.000000000000e+00 
  381       2.479344597209e-10       2.906280622642e-12       3.789143674926e-12       0.000000000000e+00 
  382       2.464970901058e-10       2.911019613199e-12       3.521216888367e-12       0.000000000000e+00 
  383       2.451216748810e-10       2.915218409109e-12       3.253061320467e-12       0.000000000000e+00 
  384       2.438080377114e-10       2.918876138108e-12       2.984775001072e-12       0.000000000000e+00 
  385       2.425559795768e-10       2.921992033792e-12       2.716457579252e-12       0.000000000000e+00 
  386       2.413652785787e-10       2.924565436554e-12       2.448210332374e-12       0.000000000000e+00 
  387       2.402356897471e-10       2.926595794523e-12       2.180136175162e-12       0.000000000000e+00 
  388       2.391669448462e-10       2.928082664493e-12       1.912339668771e-12       0.000000000000e+00 
  389       2.381587521817e-10       2.929025712867e-12       1.644927029847e-12       0.000000000000e+00 
  390       2.372107964068e-10       2.929424716591e-12       1.378006139595e-12       0.000000000000e+00 
  391       2.363227383288e-10       2.929279564089e-12       1.111686552848e-12       0.000000000000e+00 
  392       2.354942147156e-10       2.928590256198e-12       8.460795071327e-13       0.000000000000e+00 
  393       2.347248381023e-10       2.927356907112e-12       5.812979317330e-13       0.000000000000e+00 
  394       2.340141965972e-10       2.925579745309e-12       3.174564567597e-13       0.000000000000e+00 
  395       2.333618536891e-10       2.923259114493e-12       5.467142221603e-14       0.000000000000e+00 
  396       2.327673480529e-10       2.920395474528e-12      -2.069391129362e-13       0.000000000000e+00 
  397       2.322301933568e-10       2.916989402379e-12      -4.672553617098e-13       0.000000000000e+00 
  398       2.317498780682e-10       2.913041593041e-12      -7.261558000257e-13       0.000000000000e+00 
  399       2.313258652608e-10       2.908552860481e-12      -9.835171576466e-13       0.000000000000e+00 
  400       2.309575924204e-10       2.903524138573e-12      -1.239214409110e-12       0.000000000000e+00 
  401       2.306444712520e-10       2.897956482033e-12      -1.493120764664e-12       0.000000000000e+00 
  402       2.303858874859e-10       2.891851067358e-12      -1.745107661196e-12       0.000000000000e+00 
  403       2.301812006841e-10       2.885209193760e-12      -1.995044753171e-12       0.000000000000e+00 
  404       2.300297440474e-10       2.878032284104e-12      -2.242799903563e-12       0.000000000000e+00 
  405       2.299308242209e-10       2.870321885845e-12      -2.488239174789e-12       0.000000000000e+00 
  406       2.298837211016e-10       2.862079671961e-12      -2.731226819641e-12       0.000000000000e+00 
  407       2.298876876439e-10       2.853307441893e-12      -2.971625272222e-12       0.000000000000e+00 
  408       2.299419496666e-10       2.844007122481e-12      -3.209295138879e-12       0.000000000000e+00 
  409       2.300457056595e-10       2.834180768897e-12      -3.444095189135e-12       0.000000000000e+00 
  410       2.301981836541e-10       2.823831179416e-12      -3.675897482424e-12       0.000000000000e+00 
  411       2.303988144525e-10       2.812963761787e-12      -3.904633357105e-12       0.000000000000e+00 
  412       2.306470641542e-10       2.801584734805e-12      -4.130249052495e-12       0.000000000000e+00 
  413       2.309423774927e-10       2.789700521816e-12      -4.352690721909e-12       0.000000000000e+00 
  414       2.312841776835e-10       2.777317752100e-12      -4.571904434371e-12       0.000000000000e+00 
  415       2.316718662703e-10       2.764443262235e-12      -4.787836176327e-12       0.000000000000e+00 
  416       2.321048229727e-10       2.751084097477e-12      -5.000431853357e-12       0.000000000000e+00 
  417       2.325824055331e-10       2.737247513130e-12      -5.209637291885e-12       0.000000000000e+00 
  418       2.331039495639e-10       2.722940975923e-12      -5.415398240894e-12       0.000000000000e+00 
  419       2.336687683944e-10       2.708172165379e-12      -5.617660373636e-12       0.000000000000e+00 
  420       2.342761529184e-10       2.692948975192e-12      -5.816369289346e-12       0.000000000000e+00 
  421       2.349253714407e-10       2.677279514600e-12      -6.011470514952e-12       0.000000000000e+00 
  422       2.356156695248e-10       2.661172109757e-12      -6.202909506787e-12       0.000000000000e+00 
